0.0	0.0	0.0	0.0
144693.683325	214.045429523	210.440504129	217.710039113
289387.36665	256.066087208	250.47964653	261.774880487
434081.049976	271.324351731	258.850354918	284.401158916
578774.733301	280.987222947	262.455280313	300.829233667
723468.416626	287.340605534	264.630769231	311.999130813
868162.099951	292.655483123	267.009184413	320.760770679
1012855.78328	296.502129509	268.701231349	327.176821672
1157549.4666	299.375923512	269.930725771	332.035115167
1302243.14993	301.593191366	270.843893959	335.831029987
1446936.83325	303.550832971	271.745125308	339.08083442
1591630.51658	305.233927278	272.550861944	341.835260032
1736324.1999	306.657395335	273.23723019	344.165927857
1881017.88323	307.880921339	273.828103723	346.168332609
2025711.56655	308.865710561	274.266782558	347.827553238
2170405.24988	309.650557729	274.574156164	349.206258149
2315098.9332	310.342894394	274.842735043	350.426799942
2459792.61653	310.957641605	275.084456034	351.510068086
2604486.29985	311.509720411	275.299319137	352.47993626
2749179.98318	312.005099232	275.493292771	353.35430972
2893873.6665	312.452730697	275.669361147	354.148109518
3038567.34983	312.861567434	275.827524265	354.867304071
3183261.03315	313.231609445	275.970766333	355.526814429
3327954.71648	313.574793568	276.102071563	356.129624801
3472648.39981	313.888135593	276.224424163	356.687672027
3617342.08313	314.17760394	276.334839925	357.200956106
3762035.76646	314.446182819	276.439287266	357.678429668
3906729.44978	314.693872229	276.534781979	358.120092713
4051423.13311	314.926640591	276.621324062	358.531913661
4196116.81643	315.141503694	276.704881935	358.91687672
4340810.49976	315.344429958	276.782471389	359.277966102
4485504.18308	315.532435173	276.854092424	359.615181805
4630197.86641	315.711487759	276.922729248	359.93449225
4774891.54973	315.902477184	277.006287122	360.256786904
4919585.23306	316.153150804	277.161466029	360.632797334
5064278.91638	316.391887585	277.304708098	360.987918296
5208972.59971	316.618687527	277.441981747	361.325134
5353666.28303	316.83056642	277.573286977	361.644444444
5498359.96636	317.036476894	277.695639577	361.945849631
5643053.64968	317.230450529	277.815007968	362.235317978
5787747.33301	317.415471534	277.928407939	362.512849486
5932441.01633	317.59153991	278.03583949	362.775459945
6077134.69966	317.758655657	278.137302622	363.026133565
6221828.38298	317.919802984	278.235781544	363.264870346
6366522.06631	318.074981892	278.331276257	363.494654498
6511215.74963	318.22120817	278.42080255	363.712501811
6655909.43296	318.364450239	278.507344633	363.924380704
6800603.11629	318.498739678	278.590902506	364.124322758
6945296.79961	318.630044908	278.66849196	364.318296393
7089990.48294	318.755381718	278.746081414	364.506301608
7234684.16626	318.874750109	278.820686658	364.685354194
7379377.84959	318.976213241	278.874402434	364.843517311
7524071.53291	319.050818485	278.907228741	364.971838331
7668765.21624	319.122439519	278.937070839	365.097175141
7813458.89956	319.191076344	278.966912936	365.216543532
7958152.58289	319.256728958	278.993770824	365.329943503
8102846.26621	319.322381573	279.020628712	365.443343474
8247539.94954	319.382065769	279.0474866	365.550775025
8392233.63286	319.441749964	279.071360278	365.655222367
8536927.31619	319.501434159	279.095233956	365.753701289
8681620.99951	319.558134145	279.119107634	365.852180212
8826314.68284	319.61184992	279.142981312	365.947674924
8971008.36616	319.662581486	279.163870781	366.037201217
9115702.04949	319.713313052	279.184760249	366.12672751
9260395.73281	319.764044618	279.205649718	366.213269593
9405089.41614	319.811791975	279.226539186	366.293843257
9549783.09946	319.856555121	279.244444444	366.37441692
9694476.78279	319.901318267	279.262349703	366.454990584
9839170.46611	319.946081414	279.280254962	366.529595828
9983864.14944	319.987860351	279.29816022	366.604201072
10128557.8328	320.029639287	279.316065479	366.675822106
10273251.5161	320.068434014	279.333970737	366.744458931
10417945.1994	320.107228741	279.348891786	366.813095755
10562638.8827	320.146023468	279.363812835	366.87874837
10707332.5661	320.181833985	279.378733884	366.944400985
10852026.2494	320.217644502	279.393654933	367.00706939
10996719.9327	320.25345502	279.408575981	367.066753585
11141413.616	320.286281327	279.42349703	367.126437781
11286107.2994	320.319107634	279.435433869	367.186121976
11430800.9827	320.351933942	279.450354918	367.242821961
