0.0	0.0	0.0	0.0
11301456.0321	413.781240914	406.498656742	421.196859917
22602912.0643	559.754782811	552.695353841	566.904332151
33904368.0964	638.352619643	631.9369076	644.832703378
45205824.1285	686.073501192	680.812188172	691.373437227
56507280.1607	718.538291562	713.834866546	723.276048148
67808736.1928	740.579159156	736.991510147	744.183973949
79110192.2249	756.697831017	753.590823981	759.813420946
90411648.2571	768.344815956	765.452381229	771.245833576
101713104.289	777.240983893	774.142559749	780.347990929
113014560.321	784.729557481	780.927336163	788.55323603
124316016.353	790.703250567	785.703715764	795.737116939
135617472.386	796.058975403	789.505937082	802.663511078
146918928.418	801.161504914	792.818933535	809.594196662
158220384.45	805.603151713	795.303680875	816.035657382
169521840.482	809.353875676	797.101796825	821.794778159
180823296.514	812.752701053	798.638134558	827.116171425
192124752.546	816.520590801	800.667988603	832.68646857
203426208.578	819.8936675	802.423190091	837.741792173
214727664.611	822.807559458	803.839367332	842.222061988
226029120.643	825.275141013	804.912228877	846.148735245
237330576.675	827.111879979	805.457242542	849.350154097
248632032.707	828.867081468	806.002256207	852.379915101
259933488.739	830.866895389	806.869128336	855.572751061
271234944.771	832.145746351	807.092283538	857.975960923
282536400.803	833.480386114	807.435599232	860.370587893
293837856.835	834.986683724	808.006361575	862.872501018
305139312.868	836.299866256	808.435506193	865.125510263
316440768.9	837.698877711	808.997685643	867.412851079
327742224.932	838.990603012	809.504076292	869.554282724
339043680.964	840.587020992	810.34949119	871.95320114
350345136.996	841.883037739	810.933127871	874.008803861
361646593.028	842.9945223	811.370855382	875.849834273
372948049.06	844.337744956	812.070361109	877.88827121
384249505.093	845.612304472	812.731243822	879.823713438
395550961.125	846.779577833	813.314880502	881.626120835
406852417.157	847.706530209	813.679653428	883.153875676
418153873.189	848.410327383	813.847019829	884.441309531
429455329.221	849.002546956	813.928557307	885.591417108
440756785.253	849.569017852	813.997220445	886.69002733
452058241.285	850.101157179	814.061592138	887.741431645
463359697.317	850.607547828	814.113089492	888.741338606
474661153.35	851.092481247	814.1602954	889.70262255
485962609.382	851.551665988	814.198918416	890.620992033
497264065.414	852.002267837	814.246124324	891.513612839
508565521.446	852.603070303	814.456405187	892.539268477
519866977.478	853.19099843	814.66668605	893.534883991
531168433.51	853.75317788	814.864092574	894.49187649
542469889.542	854.293900099	815.057207652	895.418828866
553771345.575	854.817456533	815.241739838	896.311449671
565072801.607	855.319555736	815.417689132	897.174030354
576374257.639	855.804489155	815.585055533	898.01086236
587675713.671	856.272256789	815.748130488	898.813362796
598977169.703	856.727150084	815.90262255	899.594406001
610278625.735	857.164877595	816.052823167	900.349700529
621580081.767	857.80001163	816.4090132	901.289527243
632881537.799	858.413688434	816.748037448	902.20360528
644182993.832	858.89003896	816.962609758	902.9674827
655484449.864	859.143234285	816.958318311	903.499622027
666785905.896	859.460801303	817.031272896	904.0918416
678087361.928	859.877071582	817.20722219	904.774181543
689388817.96	860.28475897	817.378880037	905.439355702
700690273.992	860.683863465	817.550537885	906.091655521
711991730.024	861.022887713	817.670698378	906.675292202
723293186.057	861.263208699	817.696447055	907.155934175
734594642.089	861.494946793	817.717904286	907.619410362
745896098.121	861.722393441	817.739361517	908.070012211
757197554.153	861.941257196	817.760818747	908.512031168
768499010.185	862.151538059	817.777984532	908.93688434
779800466.217	862.361818922	817.795150317	909.35315462
791101922.249	862.559225446	817.812316102	909.756550561
802403378.281	862.756631971	817.82519044	910.15136361
813704834.314	862.945455603	817.838064779	910.537593766
825006290.346	863.129987789	817.850939117	910.910949584
836307746.378	863.305937082	817.863813456	911.27572251
847609202.41	863.481886376	817.876687794	911.631912543
858910658.442	863.653544223	817.885270687	911.979519684
870212114.474	863.816619178	817.893853579	912.318543932
881513570.506	863.979694133	817.902436471	912.648985288
892815026.539	864.134186195	817.911019364	912.970843752
