0.0	0.0	0.0	0.0
9995598.00865	181.23105896	178.503491236	184.000405621
19991196.0173	213.260582355	211.55958279	214.97650297
29986794.026	224.722932059	222.368390555	227.10731566
39982392.0346	230.506330581	225.782326525	235.328813559
49977990.0433	234.370882225	227.193857743	241.77172244
59973588.0519	236.943271042	227.581805012	246.686715921
69969186.0606	238.644270607	227.414689266	250.428914965
79964784.0692	240.213964943	227.396784007	253.753324641
89960382.0779	241.25843836	227.083441982	256.319745038
99955980.0865	242.246211792	226.895436767	258.635491815
109951578.095	243.051948428	226.665652615	260.622975518
119947176.104	243.726379835	226.417963204	262.3597856
129942774.112	244.257569173	226.116558018	263.854874692
139938372.121	244.854411126	225.952426481	265.341011155
149933970.13	245.170737361	225.567463422	266.477995075
159929568.138	245.463189917	225.21234246	267.534405331
169925166.147	245.770563523	224.916905693	268.55798928
179920764.156	246.042126612	224.621468927	269.503983775
189916362.164	246.286831812	224.337968999	270.381341446
199911960.173	246.504679125	224.057453281	271.201999131
209907558.182	246.704621179	223.785890193	271.97192525
219903156.19	246.886657975	223.523279733	272.697088223
229898754.199	247.053773722	223.266637694	273.377488049
239894352.208	247.223873678	223.033869332	274.036998406
249889950.216	247.379052586	222.80706939	274.660698247
259885548.225	247.522294654	222.586237868	275.25157178
269881146.234	247.656584094	222.374358974	275.815587426
279876744.242	247.781920904	222.165464291	276.349760973
289872342.251	247.886368246	221.953585398	276.848124004
299867940.26	247.981862958	221.744690714	277.322613357
309863538.268	248.071389251	221.54474866	277.776213241
319859136.277	248.154947124	221.350775025	278.208923656
329854734.286	248.235520788	221.16276981	278.623728814
339850332.294	248.310126032	220.977748805	279.020628712
349845930.303	248.381747066	220.801680429	279.402607562
359841528.311	248.447399681	220.631580472	279.769665363
369837126.32	248.510068086	220.464464725	280.124786325
379832724.329	248.569752282	220.303317398	280.462002028
389828322.337	248.626452267	220.148138491	280.790265102
399823920.346	248.683152253	219.998928002	281.106591337
409819518.355	248.736868028	219.855685934	281.413964943
419815116.363	248.787599594	219.715428075	281.709401709
429810714.372	248.835346951	219.578154426	281.992901637
439806312.381	248.883094307	219.446849196	282.270433145
449801910.389	248.927857453	219.318528176	282.536027814
459797508.398	248.96963639	219.193191366	282.795654063
469793106.407	249.011415327	219.070838766	283.043343474
479788704.415	249.050210054	218.951470375	283.285064465
489784302.424	249.089004781	218.838070404	283.520817036
499779900.433	249.124815298	218.727654643	283.747616978
509775498.441	249.157641605	218.617238882	283.968448501
519771096.45	249.193452122	218.51279154	284.180327394
529766694.459	249.22329422	218.408344198	284.389222077
539762292.467	249.256120527	218.309865276	284.589164132
549757890.476	249.285962625	218.211386354	284.786121976
559753488.484	249.312820513	218.115891641	284.977111401
569749086.493	249.34266261	218.023381139	285.162132406
579744684.502	249.369520498	217.930870636	285.341184992
589740282.51	249.393394176	217.844328553	285.517253368
599735880.519	249.420252064	217.75778647	285.687353325
609731478.528	249.444125742	217.674228596	285.851484862
619727076.536	249.467999421	217.590670723	286.015616399
629722674.545	249.491873099	217.510097059	286.173779516
639718272.554	249.512762567	217.432507605	286.325974214
649713870.562	249.533652035	217.354918152	286.475184702
659709468.571	249.554541504	217.280312907	286.621410981
669705066.58	249.575430972	217.208691873	286.764653049
679700664.588	249.593336231	217.137070839	286.904910908
689696262.597	249.614225699	217.065449804	287.039200348
699691860.606	249.632130958	216.99681298	287.173489787
709687458.614	249.650036216	216.931160365	287.304795017
719683056.623	249.667941475	216.86550775	287.430131827
729678654.632	249.682862524	216.802839345	287.555468637
739674252.64	249.700767782	216.74017094	287.674837027
749669850.649	249.715688831	216.677502535	287.794205418
759665448.658	249.73359409	216.61781834	287.910589599
769661046.666	249.748515138	216.558134145	288.02398957
779656644.675	249.763436187	216.501434159	288.134405331
789652242.683	249.778357236	216.444734174	288.244821092
