0.0	0.0	0.0	0.0
7692596.99258	401.786648834	394.628516602	409.073524452
15385193.9852	537.675292202	530.384125138	545.065162528
23077790.9777	610.029074839	602.978228761	617.161458394
30770387.9703	654.74594406	649.029737745	660.513647729
38462984.9629	684.721695645	679.876652905	689.601069954
46155581.9555	705.578124091	701.479792987	709.702203873
53848178.9481	720.512356806	716.864627551	724.181543292
61540775.9406	732.614235041	729.618805606	735.622538815
69233372.9332	741.523277316	738.94411816	744.11531081
76925969.9258	748.81444438	746.359737163	751.277734489
84618566.9184	754.637936849	752.196103972	757.092644066
92311163.9109	759.405733558	756.85232308	761.967726929
100003760.904	763.401069954	760.624504274	766.190509973
107696357.896	766.748397976	763.624225156	769.885445136
115388954.889	769.597918242	766.018852125	773.189858696
123081551.881	772.15132872	768.035831831	776.28828284
130774148.874	774.421503751	769.718078735	779.15496889
138466745.866	776.339780194	771.014095482	781.699796476
146159342.859	778.094981683	772.129871489	784.103006338
153851939.852	779.652776647	773.035366634	786.325975461
161544536.844	781.090411118	773.807826947	788.441658429
169237133.837	782.377844973	774.421503751	790.415723673
176929730.829	783.626655812	774.987974647	792.36404024
184622327.822	784.751014712	775.417119265	794.196487759
192314924.814	785.738047334	775.713229052	795.895900448
200007521.807	786.673582602	775.949258592	797.543815782
207700118.8	787.463208699	776.039378961	799.050113392
215392715.792	788.244251904	776.129499331	800.54782811
223085312.785	788.930883294	776.129499331	801.946839565
230777909.777	789.570308775	776.086584869	803.29006222
238470506.77	790.201151364	776.043670408	804.616119091
246163103.763	790.750456475	775.932092807	805.852055591
253855700.755	791.372716171	775.90634413	807.152363784
261548297.748	791.870523929	775.764726406	808.311054254
269240894.74	792.316834332	775.584485666	809.409664476
276933491.733	792.733104611	775.391370588	810.465360237
284626088.725	793.12791766	775.189672617	811.482432982
292318685.718	793.591393848	775.07380357	812.555294528
300011282.711	794.080618713	774.992266093	813.636738966
307703879.703	794.496888992	774.859231261	814.636645927
315396476.696	794.831621794	774.653241845	815.533558179
323089073.688	795.119148689	774.417212304	816.370390184
330781670.681	795.496795953	774.284177473	817.288759667
338474267.673	795.887317555	774.176891318	818.202837704
346166864.666	796.119055649	773.92798744	818.945257894
353859461.659	796.337919405	773.679083561	819.661929406
361552058.651	796.548200267	773.434471129	820.357143688
369244655.644	796.749898238	773.189858696	821.030900738
376937252.636	796.93872187	772.945246264	821.678909112
384629849.629	797.123254056	772.709216724	822.309751701
392322446.622	797.312077688	772.490352969	822.936302844
400015043.614	797.569564459	772.344443798	823.61435134
407707640.607	797.908588707	772.29723789	824.369645868
415400237.599	798.166075478	772.177077397	825.030528581
423092834.592	798.337733326	771.983962319	825.596999477
430785431.584	798.475059603	771.760807118	826.116264465
438478028.577	798.616677327	771.550526255	826.631238007
446170625.57	798.805500959	771.400325638	827.184834564
453863222.562	799.002907484	771.267290807	827.738431122
461555819.555	799.234645578	771.172878991	828.317776356
469248416.547	799.414886317	771.039844159	828.832749898
476941013.54	799.586544165	770.902517881	829.339140548
484633610.532	799.758202012	770.773774496	829.828365413
492326207.525	799.921276967	770.64503111	830.309007385
500018804.518	800.080060476	770.516287725	830.776775019
507711401.51	800.234552538	770.391835785	831.231668314
515403998.503	800.380461708	770.267383846	831.673687271
523096595.495	800.526370879	770.147223353	832.102831889
530789192.488	800.667988603	770.02706286	832.527685061
538481789.481	800.805314881	769.911193813	832.935372449
546174386.473	800.938349712	769.799616212	833.33876839
553866983.466	801.067093098	769.683747165	833.729289992
561559580.458	801.200127929	769.580752457	834.115520149
569252177.451	801.376077223	769.524963656	834.544664767
576944774.443	801.54773507	769.469174856	834.960935047
584637371.436	801.69364424	769.396220271	835.347165203
592329968.429	801.835261964	769.31897424	835.724812467
600022565.421	801.972588242	769.246019655	836.093876839
607715162.414	802.105623074	769.173065069	836.454358318
