0.0	0.0	0.0	0.0
5170938.40249	276.288987209	271.777028211	280.877667776
10341876.805	347.676581391	344.004906255	351.388444016
15512815.2075	379.716970387	376.677334852	382.778526371
20683753.61	397.490800771	395.236647976	399.75591379
25854692.0125	407.903013843	406.010548449	409.802786052
31025630.4149	414.862756264	413.598677063	416.134142281
36196568.8174	419.714482215	418.706141581	420.730129665
41367507.2199	423.170606273	422.176879271	424.167986683
46538445.6224	425.72799194	424.602742246	426.856895041
51709384.0249	427.704485719	426.308883827	429.107394428
56880322.4274	429.388706851	427.613150517	431.171570002
62051260.8299	430.787962152	428.606877519	432.976353601
67222199.2324	432.03742772	429.494655686	434.594813387
72393137.6349	433.009234274	430.141308919	435.899080077
77564076.0374	433.823944279	430.641825828	437.02432977
82735014.4398	434.543665674	431.061967759	438.054590853
87905952.8423	435.142824601	431.365200631	438.956982653
93076891.2448	435.632381286	431.555177852	439.746118801
98247829.6473	436.063483441	431.694007359	440.476800421
103418768.05	436.432477659	431.770728929	441.141720694
108589706.452	436.808778693	431.862064132	441.813947783
113760644.855	437.137585421	431.909558437	442.43502716
118931583.257	437.429858069	431.924172069	443.008612231
124102521.66	437.69655686	431.916865253	443.549316629
129273460.062	437.941335202	431.898598213	444.06444717
134444398.465	438.160539688	431.86571754	444.550350447
139615336.867	438.365130541	431.818223235	445.010679867
144786275.27	438.555107762	431.767075521	445.449088838
149957213.672	438.726817943	431.704967584	445.865577361
155128152.075	438.887567899	431.63555283	446.263798844
160299090.477	439.030050815	431.551524444	446.636446469
165470028.88	439.172533731	431.48210969	447.001787279
170640967.282	439.30770983	431.40538812	447.352514456
175811905.685	439.431925705	431.325013142	447.692281409
180982844.087	439.552488172	431.248291572	448.017434729
186153782.49	439.669397231	431.171570002	448.331627825
191324720.892	439.778999474	431.094848432	448.634860697
196495659.295	439.877641493	431.014473454	448.927133345
201666597.697	439.976283511	430.934098476	449.20479236
206837536.1	440.063965306	430.853723497	449.471491151
212008474.502	440.147993692	430.769695111	449.730883126
217179412.905	440.224715262	430.685666725	449.975661468
222350351.307	440.290476608	430.594331523	450.205826178
227521289.71	440.352584545	430.506649728	450.428684072
232692228.112	440.414692483	430.415314526	450.64423515
237863166.515	440.473147012	430.33128614	450.852479411
243034104.917	440.527948134	430.243604346	451.053416856
248205043.32	440.586402663	430.166882776	451.25800771
253375981.722	440.655817417	430.10112143	451.466251971
258546920.125	440.721578763	430.039013492	451.670842825
263717858.527	440.783686701	429.973252146	451.860820046
268888796.93	440.831181006	429.896530576	452.039837042
274059735.332	440.875021903	429.823462415	452.211547223
279230673.734	440.9188628	429.750394253	452.375950587
284401612.137	440.959050289	429.677326091	452.540353951
289572550.539	440.999237778	429.607911337	452.693797091
294743488.942	441.039425267	429.538496583	452.847240231
299914427.344	441.075959348	429.469081829	452.997029963
305085365.747	441.127107062	429.417934116	453.157779919
310256304.149	441.189214999	429.377746627	453.325836692
315427242.552	441.244016121	429.33390573	453.48293324
320598180.954	441.276896793	429.271797792	453.618109339
325769119.357	441.309777466	429.209689855	453.749632031
330940057.759	441.342658139	429.151235325	453.877501314
336110996.162	441.371885404	429.092780796	454.005370598
341281934.564	441.401112669	429.034326266	454.125933065
346452872.967	441.430339933	428.979525145	454.246495532
351623811.369	441.459567198	428.921070615	454.363404591
356794749.772	441.485141055	428.866269494	454.476660242
361965688.174	441.510714912	428.81512178	454.586262485
367136626.577	441.536288768	428.760320659	454.695864728
372307564.979	441.561862625	428.709172946	454.801813562
377478503.382	441.583783073	428.654371824	454.900455581
382649441.784	441.602050114	428.599570703	454.999097599
387820380.187	441.620317154	428.548422989	455.09408621
392991318.589	441.638584195	428.493621868	455.18907482
398162256.992	441.656851235	428.442474155	455.280410023
403333195.394	441.675118276	428.394979849	455.368091817
408504133.797	441.693385316	428.343832136	455.455773611
