0.0	0.0	0.0	0.0
52671.8404241	276.288987209	271.777028211	280.877667776
105343.680848	347.676581391	344.004906255	351.388444016
158015.521272	379.716970387	376.677334852	382.778526371
210687.361696	397.490800771	395.236647976	399.75591379
263359.20212	407.903013843	406.010548449	409.802786052
316031.042544	414.862756264	413.598677063	416.134142281
368702.882968	419.714482215	418.706141581	420.730129665
421374.723393	423.170606273	422.176879271	424.167986683
474046.563817	425.72799194	424.602742246	426.856895041
526718.404241	427.704485719	426.308883827	429.107394428
579390.244665	429.388706851	427.613150517	431.171570002
632062.085089	430.787962152	428.606877519	432.976353601
684733.925513	432.03742772	429.494655686	434.594813387
737405.765937	433.009234274	430.141308919	435.899080077
790077.606361	433.823944279	430.641825828	437.02432977
842749.446785	434.543665674	431.061967759	438.054590853
895421.287209	435.142824601	431.365200631	438.956982653
948093.127633	435.632381286	431.555177852	439.746118801
1000764.96806	436.063483441	431.694007359	440.476800421
1053436.80848	436.432477659	431.770728929	441.141720694
1106108.64891	436.808778693	431.862064132	441.813947783
1158780.48933	437.137585421	431.909558437	442.43502716
1211452.32975	437.429858069	431.924172069	443.008612231
1264124.17018	437.69655686	431.916865253	443.549316629
1316796.0106	437.941335202	431.898598213	444.06444717
1369467.85103	438.160539688	431.86571754	444.550350447
1422139.69145	438.365130541	431.818223235	445.010679867
1474811.53187	438.555107762	431.767075521	445.449088838
1527483.3723	438.726817943	431.704967584	445.865577361
1580155.21272	438.887567899	431.63555283	446.263798844
1632827.05315	439.030050815	431.551524444	446.636446469
1685498.89357	439.172533731	431.48210969	447.001787279
1738170.73399	439.30770983	431.40538812	447.352514456
1790842.57442	439.431925705	431.325013142	447.692281409
1843514.41484	439.552488172	431.248291572	448.017434729
1896186.25527	439.669397231	431.171570002	448.331627825
1948858.09569	439.778999474	431.094848432	448.634860697
2001529.93611	439.877641493	431.014473454	448.927133345
2054201.77654	439.976283511	430.934098476	449.20479236
2106873.61696	440.063965306	430.853723497	449.471491151
2159545.45739	440.147993692	430.769695111	449.730883126
2212217.29781	440.224715262	430.685666725	449.975661468
2264889.13823	440.290476608	430.594331523	450.205826178
2317560.97866	440.352584545	430.506649728	450.428684072
2370232.81908	440.414692483	430.415314526	450.64423515
2422904.65951	440.473147012	430.33128614	450.852479411
2475576.49993	440.527948134	430.243604346	451.053416856
2528248.34036	440.586402663	430.166882776	451.25800771
2580920.18078	440.655817417	430.10112143	451.466251971
2633592.0212	440.721578763	430.039013492	451.670842825
2686263.86163	440.783686701	429.973252146	451.860820046
2738935.70205	440.831181006	429.896530576	452.039837042
2791607.54248	440.875021903	429.823462415	452.211547223
2844279.3829	440.9188628	429.750394253	452.375950587
2896951.22332	440.959050289	429.677326091	452.540353951
2949623.06375	440.999237778	429.607911337	452.693797091
3002294.90417	441.039425267	429.538496583	452.847240231
3054966.7446	441.075959348	429.469081829	452.997029963
3107638.58502	441.127107062	429.417934116	453.157779919
3160310.42544	441.189214999	429.377746627	453.325836692
3212982.26587	441.244016121	429.33390573	453.48293324
3265654.10629	441.276896793	429.271797792	453.618109339
3318325.94672	441.309777466	429.209689855	453.749632031
3370997.78714	441.342658139	429.151235325	453.877501314
3423669.62756	441.371885404	429.092780796	454.005370598
3476341.46799	441.401112669	429.034326266	454.125933065
3529013.30841	441.430339933	428.979525145	454.246495532
3581685.14884	441.459567198	428.921070615	454.363404591
3634356.98926	441.485141055	428.866269494	454.476660242
3687028.82968	441.510714912	428.81512178	454.586262485
3739700.67011	441.536288768	428.760320659	454.695864728
3792372.51053	441.561862625	428.709172946	454.801813562
3845044.35096	441.583783073	428.654371824	454.900455581
3897716.19138	441.602050114	428.599570703	454.999097599
3950388.03181	441.620317154	428.548422989	455.09408621
4003059.87223	441.638584195	428.493621868	455.18907482
4055731.71265	441.656851235	428.442474155	455.280410023
4108403.55308	441.675118276	428.394979849	455.368091817
4161075.3935	441.693385316	428.343832136	455.455773611
