0.0	0.0	0.0	0.0
102229.085223	170.965377372	168.398956975	173.570592496
204458.170446	200.389685644	198.608112415	202.186179922
306687.255668	211.422309141	210.282341011	212.56824569
408916.340891	216.972939302	215.439055483	218.518759959
511145.426114	220.598754165	217.742865421	223.493437636
613374.511337	222.890627264	218.900738809	226.955120962
715603.59656	224.44540055	219.515486021	229.485730842
817832.681783	225.815152832	219.986991163	231.792524989
920061.767005	226.802926264	220.121280603	233.687498189
1022290.85223	227.563899754	220.070549037	235.307924091
1124519.93745	228.157757497	219.909401709	236.7164711
1226749.02267	228.647167898	219.691554397	237.9698392
1328978.1079	229.079878314	219.461770245	239.118759959
1431207.19312	229.446936115	219.217065044	240.157264957
1533436.27834	229.766246559	218.963407214	241.106243662
1635665.36357	230.046762277	218.706765175	241.974648703
1737894.44879	230.288483268	218.447138925	242.768448501
1840123.53401	230.467535854	218.160654788	243.466753585
1942352.61923	230.625698971	217.88312328	244.114327104
2044581.70446	230.76894104	217.617528611	244.717137476
2146810.78968	230.909198899	217.37282341	245.290105751
2249039.8749	231.133014631	217.235549761	245.919774011
2351268.96013	231.318035637	217.080370853	246.489758076
2453498.04535	231.440388237	216.880428799	246.976184268
2555727.13057	231.550803998	216.689439374	247.432768362
2657956.21579	231.65226713	216.504418369	247.862494568
2760185.30102	231.747761843	216.328349993	248.265362886
2862414.38624	231.837288136	216.161234246	248.650325945
2964643.47146	231.917861799	215.997102709	249.011415327
3066872.55668	231.998435463	215.847892221	249.357583659
3169101.64191	232.076024917	215.704650152	249.688830943
3271330.72713	232.147645951	215.567376503	250.005157178
3373559.81235	232.216282776	215.439055483	250.303578154
3475788.89758	232.28193539	215.310734463	250.590062292
3578017.9828	232.344603795	215.191366073	250.86162538
3680247.06802	232.401303781	215.074981892	251.12125163
3782476.15324	232.455019557	214.964566131	251.37192525
3884705.23847	232.505751123	214.854150369	251.607677821
3986934.32369	232.54454585	214.740750398	251.825525134
4089163.40891	232.583340577	214.633318847	252.034419817
4191392.49414	232.616166884	214.528871505	252.234361872
4293621.57936	232.651977401	214.427408373	252.425351297
4395850.66458	232.684803709	214.328929451	252.610372302
4498079.7498	232.714645806	214.233434739	252.786440678
4600308.83503	232.744487904	214.143908446	252.959524844
4702537.92025	232.771345792	214.057366362	253.123656381
4804767.00547	232.79820368	213.970824279	253.281819499
4906996.0907	232.825061567	213.890250616	253.434014197
5009225.17592	232.848935246	213.809676952	253.580240475
5111454.26114	232.872808924	213.735071708	253.723482544
5213683.34636	232.896682602	213.660466464	253.860756193
5315912.43159	232.91757207	213.58884543	253.995045632
5418141.51681	232.938461538	213.520208605	254.123366652
5520370.60203	232.959351007	213.45157178	254.248703462
5622599.68726	232.980240475	213.385919166	254.368071853
5724828.77248	232.998145734	213.323250761	254.484456034
5827057.8577	233.016050992	213.263566565	254.597856005
5929286.94292	233.033956251	213.20388237	254.708271766
6031516.02815	233.051861509	213.144198175	254.815703317
6133745.11337	233.066782558	213.090482399	254.920150659
6235974.19859	233.084687817	213.033782413	255.018629581
6338203.28382	233.099608866	212.980066638	255.117108504
6440432.36904	233.114529915	212.929335072	255.212603216
6542661.45426	233.129450963	212.878603506	255.305113719
6644890.53948	233.144372012	212.83085615	255.394640012
6747119.62471	233.156308851	212.783108793	255.481182095
6849348.70993	233.1712299	212.735361437	255.564739968
6951577.79515	233.183166739	212.690598291	255.648297842
7053806.88038	233.195103578	212.645835144	255.728871505
7156035.9656	233.207040417	212.604056207	255.806460959
7258265.05082	233.218977256	212.562277271	255.884050413
7360494.13604	233.230914095	212.520498334	255.958655657
7462723.22127	233.242850934	212.481703607	256.030276691
7564952.30649	233.251803564	212.44290888	256.101897726
7667181.39171	233.263740403	212.404114153	256.17053455
7769410.47694	233.272693032	212.368303636	256.239171375
7871639.56216	233.284629871	212.332493119	256.30482399
7973868.64738	233.2935825	212.296682602	256.370476604
8076097.7326	233.30253513	212.260872085	256.433145009
