0.0	0.0	0.0	0.0
158359.888928	408.26673257	401.636448218	415.008594522
316719.777855	550.034657208	542.400174449	557.776426121
475079.666783	624.705820783	617.706472059	631.782415538
633439.55571	670.817410013	664.985334651	676.70098273
791799.444638	701.823108682	696.986648834	706.693900099
950159.333566	723.108681747	718.915938827	727.327173344
1108519.22249	738.669465604	735.219142874	742.141245566
1266879.11142	750.136209804	746.98199686	753.303297087
1425239.00035	759.105332325	756.071279874	762.152259115
1583598.88928	766.005977787	762.847473397	769.173065069
1741958.7782	771.739349887	768.224655463	775.266918649
1900318.66713	776.103750654	772.039751119	780.18920742
2058678.55606	779.944594987	775.185381171	784.733848927
2217038.44499	783.446415072	777.901866605	789.033878002
2375398.33391	786.489050416	780.060464034	792.973425597
2533758.22284	789.076792464	781.669756353	796.552491714
2692118.11177	791.398464849	782.944315869	799.947025644
2850478.0007	793.029214398	783.480746642	802.693551201
3008837.88962	794.63421527	783.974262953	805.435785311
3167197.77855	796.436622667	784.673768681	808.375425946
3325557.66748	797.9729604	785.128661976	811.031831133
3483917.55641	799.268977147	785.364691516	813.413583765
3642277.44533	800.316090016	785.394731639	815.524975286
3800637.33426	801.307414084	785.399023085	817.5333721
3958997.22319	802.371692737	785.519183579	819.588974821
4117357.11212	803.229981974	785.467686224	821.391382218
4275717.00105	804.011025179	785.377565855	823.08650346
4434076.88997	804.731988137	785.265988254	824.687212886
4592436.7789	805.482991219	785.210199453	826.275047973
4750796.66783	806.358446241	785.317485608	827.961586323
4909156.55676	807.053660522	785.278862592	829.433552364
5067516.44568	807.701668896	785.2144909	830.828272373
5225876.33461	808.160853637	784.99991859	832.008420073
5384236.22354	808.598581148	784.781054835	833.132778973
5542596.11247	809.066348782	784.626562773	834.270012211
5700956.00139	809.512659185	784.467779264	835.355748096
5859315.89032	809.933220911	784.308995755	836.394278072
6017675.77925	810.332325406	784.150212246	837.38560214
6176035.66818	810.70997267	783.991428738	838.338303192
6334395.5571	811.083328488	783.845519567	839.265255568
6492755.44603	811.460975752	783.725359074	840.175042159
6651115.33496	811.795708554	783.579449904	841.024748503
6809475.22389	812.096109787	783.420666395	841.827248939
6967835.11281	812.366470896	783.240425656	842.573960575
7126195.00174	812.628249113	783.068767808	843.299214979
7284554.89067	812.898610223	782.922858638	844.020177938
7442914.7796	813.16038844	782.776949468	844.71539222
7601274.66852	813.409292318	782.63962319	845.38914927
7759634.55745	813.649613305	782.502296912	846.037157644
7917994.44638	813.877059952	782.364970634	846.663708786
8076354.33531	814.156003954	782.287724603	847.324591499
8234714.22424	814.473570972	782.261975926	848.011222888
8393074.11316	814.778263651	782.231935803	848.6721056
8551434.00209	815.070081991	782.206187126	849.320113973
8709793.89102	815.357608885	782.176147002	849.94237367
8868153.77995	815.632261441	782.150398325	850.547467582
9026513.66887	815.898331104	782.120358202	851.135395709
9184873.5578	816.065697505	782.004489155	851.616037681
9343233.44673	816.224481014	781.884328662	852.075222423
9501593.33566	816.443344769	781.832831308	852.590195964
9659953.22458	816.70083154	781.824248415	853.130918183
9818313.11351	816.872489388	781.742710938	853.581520033
9976673.00244	816.992649881	781.609676106	853.972041635
10135032.8914	817.121393266	781.502389952	854.366854684
10293392.7803	817.250136652	781.395103797	854.75308484
10451752.6692	817.374588591	781.287817643	855.126440658
10610112.5581	817.494749084	781.184822934	855.491213584
10768472.4471	817.610618131	781.081828226	855.847403617
10926832.336	817.726487178	780.983124964	856.195010758
11085192.2249	817.833773333	780.888713148	856.52974356
11243552.1139	817.941059487	780.790009885	856.85589347
11401912.0028	818.044054195	780.695598069	857.177751933
11560271.8917	818.177089027	780.639809269	857.521067628
11718631.7806	818.322998197	780.596894807	857.872966215
11876991.6696	818.468907368	780.558271792	858.21628191
12035351.5585	818.606233645	780.519648776	858.555306158
12193711.4474	818.743559923	780.476734314	858.881456068
12352071.3364	818.829388847	780.395196837	859.156108624
12510431.2253	818.902343432	780.296493574	859.413595395
