0.0	0.0	0.0	0.0
12935351.0555	170.965377372	168.398956975	173.570592496
25870702.111	200.389685644	198.608112415	202.186179922
38806053.1665	211.422309141	210.282341011	212.56824569
51741404.222	216.972939302	215.439055483	218.518759959
64676755.2776	220.598754165	217.742865421	223.493437636
77612106.3331	222.890627264	218.900738809	226.955120962
90547457.3886	224.44540055	219.515486021	229.485730842
103482808.444	225.815152832	219.986991163	231.792524989
116418159.5	226.802926264	220.121280603	233.687498189
129353510.555	227.563899754	220.070549037	235.307924091
142288861.611	228.157757497	219.909401709	236.7164711
155224212.666	228.647167898	219.691554397	237.9698392
168159563.722	229.079878314	219.461770245	239.118759959
181094914.777	229.446936115	219.217065044	240.157264957
194030265.833	229.766246559	218.963407214	241.106243662
206965616.888	230.046762277	218.706765175	241.974648703
219900967.944	230.288483268	218.447138925	242.768448501
232836318.999	230.467535854	218.160654788	243.466753585
245771670.055	230.625698971	217.88312328	244.114327104
258707021.11	230.76894104	217.617528611	244.717137476
271642372.166	230.909198899	217.37282341	245.290105751
284577723.221	231.133014631	217.235549761	245.919774011
297513074.277	231.318035637	217.080370853	246.489758076
310448425.332	231.440388237	216.880428799	246.976184268
323383776.388	231.550803998	216.689439374	247.432768362
336319127.443	231.65226713	216.504418369	247.862494568
349254478.499	231.747761843	216.328349993	248.265362886
362189829.554	231.837288136	216.161234246	248.650325945
375125180.61	231.917861799	215.997102709	249.011415327
388060531.665	231.998435463	215.847892221	249.357583659
400995882.721	232.076024917	215.704650152	249.688830943
413931233.776	232.147645951	215.567376503	250.005157178
426866584.832	232.216282776	215.439055483	250.303578154
439801935.887	232.28193539	215.310734463	250.590062292
452737286.943	232.344603795	215.191366073	250.86162538
465672637.998	232.401303781	215.074981892	251.12125163
478607989.054	232.455019557	214.964566131	251.37192525
491543340.109	232.505751123	214.854150369	251.607677821
504478691.165	232.54454585	214.740750398	251.825525134
517414042.22	232.583340577	214.633318847	252.034419817
530349393.276	232.616166884	214.528871505	252.234361872
543284744.332	232.651977401	214.427408373	252.425351297
556220095.387	232.684803709	214.328929451	252.610372302
569155446.443	232.714645806	214.233434739	252.786440678
582090797.498	232.744487904	214.143908446	252.959524844
595026148.554	232.771345792	214.057366362	253.123656381
607961499.609	232.79820368	213.970824279	253.281819499
620896850.665	232.825061567	213.890250616	253.434014197
633832201.72	232.848935246	213.809676952	253.580240475
646767552.776	232.872808924	213.735071708	253.723482544
659702903.831	232.896682602	213.660466464	253.860756193
672638254.887	232.91757207	213.58884543	253.995045632
685573605.942	232.938461538	213.520208605	254.123366652
698508956.998	232.959351007	213.45157178	254.248703462
711444308.053	232.980240475	213.385919166	254.368071853
724379659.109	232.998145734	213.323250761	254.484456034
737315010.164	233.016050992	213.263566565	254.597856005
750250361.22	233.033956251	213.20388237	254.708271766
763185712.275	233.051861509	213.144198175	254.815703317
776121063.331	233.066782558	213.090482399	254.920150659
789056414.386	233.084687817	213.033782413	255.018629581
801991765.442	233.099608866	212.980066638	255.117108504
814927116.497	233.114529915	212.929335072	255.212603216
827862467.553	233.129450963	212.878603506	255.305113719
840797818.608	233.144372012	212.83085615	255.394640012
853733169.664	233.156308851	212.783108793	255.481182095
866668520.719	233.1712299	212.735361437	255.564739968
879603871.775	233.183166739	212.690598291	255.648297842
892539222.83	233.195103578	212.645835144	255.728871505
905474573.886	233.207040417	212.604056207	255.806460959
918409924.941	233.218977256	212.562277271	255.884050413
931345275.997	233.230914095	212.520498334	255.958655657
944280627.052	233.242850934	212.481703607	256.030276691
957215978.108	233.251803564	212.44290888	256.101897726
970151329.163	233.263740403	212.404114153	256.17053455
983086680.219	233.272693032	212.368303636	256.239171375
996022031.274	233.284629871	212.332493119	256.30482399
1008957382.33	233.2935825	212.296682602	256.370476604
1021892733.39	233.30253513	212.260872085	256.433145009
