0.0	0.0	0.0	0.0
6866000.166	171.174272056	168.521309576	173.869013472
13732000.332	200.583659279	198.870722874	202.311516732
20598000.498	211.446182819	210.267419962	212.633898305
27464000.664	217.035607707	215.543502825	218.536665218
34330000.83	220.542054179	218.080081124	223.033869332
41196000.996	222.860785166	219.452817616	226.319484282
48062001.162	224.391684775	220.097406925	228.769520498
54928001.328	225.531652905	220.327191076	230.855483123
61794001.494	226.364247429	220.270491091	232.628103723
68660001.66	227.065536723	220.121280603	234.224655947
75526001.826	227.656410256	219.918354339	235.666029263
82392001.992	228.151789077	219.670664928	236.95819209
89258002.158	228.671041576	219.506533391	238.220512821
96124002.324	229.085846733	219.282717659	239.324670433
102990002.49	229.327567724	218.939533536	240.207996523
109856002.656	229.575257135	218.647080979	241.052527886
116722002.822	229.831899174	218.402375779	241.864232942
123588002.988	230.061683326	218.163638998	242.607301173
130454003.154	230.2675938	217.939823265	243.293669419
137320003.32	230.452614805	217.721975952	243.926321889
144186003.486	230.619730552	217.516065479	244.511227003
151052003.652	230.786846299	217.337012893	245.069274229
157918003.818	230.950977836	217.175865566	245.600463567
164784003.984	231.073330436	216.99382877	246.06600029
171650004.15	231.186730407	216.823728814	246.501694915
178516004.316	231.291177749	216.659597277	246.910531653
185382004.482	231.386672461	216.504418369	247.292510503
192248004.648	231.476198754	216.355207881	247.653599884
199114004.814	231.559756628	216.214950022	247.993799797
205980004.98	231.637346081	216.083644792	248.313110242
212846005.146	231.711951326	215.955323772	248.614515428
219712005.312	231.77760394	215.835955382	248.900999565
226578005.478	231.843256555	215.719571201	249.172562654
233444005.644	231.90294075	215.60915544	249.429204694
240310005.81	231.959640736	215.504708098	249.673909894
247176005.976	232.013356512	215.403244966	249.906678256
254042006.142	232.052151239	215.292829205	250.115572939
260908006.308	232.087961756	215.191366073	250.312530784
267774006.474	232.123772273	215.089902941	250.503520209
274640006.64	232.153614371	214.994408228	250.685557004
281506006.806	232.186440678	214.901897726	250.858641171
288372006.972	232.216282776	214.815355642	251.025756917
295238007.138	232.243140663	214.728813559	251.183920035
302104007.304	232.269998551	214.648239896	251.336114733
308970007.47	232.293872229	214.570650442	251.482341011
315836007.636	232.317745908	214.496045198	251.62558308
322702007.802	232.341619586	214.421439954	251.759872519
329568007.968	232.368477474	214.355787339	251.894161959
336434008.134	232.398319571	214.299087353	252.028451398
343300008.3	232.428161669	214.242387368	252.159756628
350166008.466	232.458003766	214.188671592	252.285093438
357032008.632	232.484861654	214.137940026	252.407446038
363898008.798	232.511719542	214.08720846	252.523830219
370764008.964	232.53857743	214.039461104	252.63723019
377630009.13	232.562451108	213.991713748	252.747645951
384496009.296	232.586324786	213.946950601	252.852093293
391362009.462	232.610198464	213.902187455	252.956540635
398228009.628	232.634072143	213.860408518	253.055019557
405094009.794	232.654961611	213.818629581	253.150514269
411960009.96	232.675851079	213.776850645	253.243024772
418826010.126	232.693756338	213.738055918	253.332551065
425692010.292	232.714645806	213.699261191	253.422077358
432558010.458	232.732551065	213.663450674	253.505635231
439424010.624	232.750456323	213.627640156	253.589193104
446290010.79	232.768361582	213.591829639	253.666782558
453156010.956	232.786266841	213.559003332	253.744372012
460022011.122	232.804172099	213.526177024	253.821961466
466888011.288	232.819093148	213.493350717	253.8935825
473754011.454	232.828045777	213.4575402	253.959235115
480620011.62	232.839982616	213.421729683	254.02488773
487486011.786	232.848935246	213.385919166	254.084571925
494352011.952	232.857887875	213.350108648	254.14724033
501218012.118	232.866840504	213.317282341	254.203940316
508084012.284	232.872808924	213.284456034	254.263624511
514950012.45	232.881761553	213.251629726	254.320324497
521816012.616	232.890714182	213.221787629	254.374040272
528682012.782	232.899666812	213.191945531	254.427756048
535548012.948	232.905635231	213.162103433	254.478487614
542414013.114	232.91458786	213.132261336	254.52921918
