0.0	0.0	0.0	0.0
171290.825181	407.515729488	400.276059778	414.884142583
342581.650363	548.725766122	541.777914753	555.759446415
513872.475544	623.890446008	617.586311566	630.258952143
685163.300726	670.173693086	665.045414898	675.34059429
856454.125907	701.179391754	696.458800954	705.930022678
1027744.95109	722.808280514	718.864441472	726.773576787
1199035.77627	738.437727511	735.502378322	741.385951038
1370326.60145	750.058963773	747.445473048	752.68103739
1541617.42663	758.980880386	756.521881724	761.448461941
1712908.25181	766.005977787	763.474024539	768.550805373
1884199.077	771.365994069	768.512182357	774.228388672
2055489.90218	775.867721114	772.468895738	779.279420829
2226780.72736	779.708565447	775.588777112	783.849811014
2398071.55254	782.772658022	777.798871896	787.780775717
2569362.37772	785.772378903	779.867348956	791.720323312
2740653.2029	788.334372274	781.450892598	795.277932197
2911944.02808	790.235482933	782.343513404	798.20898994
3083234.85327	792.016433099	783.120265163	801.015595743
3254525.67845	793.814549049	783.939931383	803.813618654
3425816.50363	795.406675583	784.587939757	806.371320579
3597107.32881	796.904390301	785.193033669	808.795987672
3768398.15399	798.273361633	785.699424318	811.048996918
3939688.97917	799.311891609	785.913996627	812.937233238
4110979.80435	800.822480665	786.634959586	815.267488515
4282270.62954	801.809513287	786.858114787	817.048438681
4453561.45472	802.642053847	786.952526603	818.640565215
4624852.2799	803.229981974	786.83236611	819.966622085
4796143.10508	803.925196255	786.836657557	821.382799325
4967433.93026	804.774902599	787.021189742	822.927719951
5138724.75544	805.478699773	787.081269989	824.309565622
5310015.58062	806.238285748	787.214304821	825.721451416
5481306.40581	806.869128336	787.235762052	826.991719486
5652597.23099	807.42701634	787.205721928	828.16757574
5823888.05617	807.997778682	787.205721928	829.339140548
5995178.88135	808.75307321	787.407419899	830.678071757
6166469.70653	809.461161831	787.579077746	831.952631273
6337760.53171	810.05767285	787.652032331	833.10273885
6509051.35689	810.637018085	787.724986916	834.218514857
6680342.18208	811.070454149	787.669198116	835.17121591
6851633.00726	811.486724429	787.609117869	836.089585393
7022923.83244	811.881537477	787.54045473	836.973623306
7194214.65762	812.259184742	787.471791592	837.827621097
7365505.4828	812.619666221	787.39454556	838.651578764
7536796.30798	812.962981915	787.321590975	839.445496307
7708087.13317	813.297714718	787.240053498	840.213665174
7879377.95835	813.615281735	787.162807466	840.956085364
8050668.78353	813.919974414	787.081269989	841.672756876
8221959.60871	814.173169739	786.961109496	842.325056696
8393250.43389	814.383450602	786.806617433	842.925859161
8564541.25907	814.585148572	786.656416817	843.505204396
8735832.08425	814.778263651	786.506216201	844.067383846
8907122.90944	814.962795836	786.36030703	844.608106065
9078413.73462	815.143036576	786.21439786	845.135953945
9249704.5598	815.379066116	786.132860383	845.711007734
9420995.38498	815.615095656	786.064197244	846.273187184
9592286.21016	815.842542304	785.995534105	846.822492295
9763577.03534	816.065697505	785.931162412	847.358923068
9934867.86052	816.280269815	785.862499273	847.878188056
10106158.6857	816.490550677	785.79812758	848.380287259
10277449.5109	816.696540094	785.738047334	848.87380357
10448740.3361	816.893946619	785.673675641	849.350154097
10620031.1612	817.087061697	785.613595395	849.817921731
10791321.9864	817.310216898	785.59642961	850.307146595
10962612.8116	817.537663546	785.579263825	850.792080014
11133903.6368	817.756527301	785.566389487	851.264139094
11305194.462	817.966808164	785.549223702	851.723323836
11476485.2872	818.177089027	785.536349363	852.169634239
11647776.1123	818.378786998	785.523475025	852.607361749
11819066.9375	818.576193522	785.510600686	853.036506367
11990357.7627	818.765017154	785.489143455	853.444193755
12161648.5879	818.910926324	785.437646101	853.813258126
12332939.4131	819.056835495	785.386148747	854.16944816
12504230.2382	819.198453219	785.338942839	854.5170553
12675521.0634	819.335779496	785.287445485	854.860370995
12846811.8886	819.468814328	785.240239577	855.190812351
13018102.7138	819.60184916	785.193033669	855.516962261
13189393.539	819.726301099	785.145827761	855.834529278
13360684.3642	819.850753038	785.098621853	856.143513404
13531975.1893	819.975204978	785.055707391	856.443914636
