0.0	0.0	0.0	0.0
164053.952321	170.935535275	167.891641315	174.036129219
328107.904642	200.150948863	198.211212516	202.108590468
492161.856964	211.335767058	210.001825293	212.681645661
656215.809285	217.056497175	215.334608141	218.793307258
820269.761606	220.78675938	218.00249167	223.603853397
984323.713927	223.147269303	219.166333478	227.202810372
1148377.66625	224.910937274	219.766159641	230.175083297
1312431.61857	226.113573808	219.89746487	232.505751123
1476485.57089	227.146110387	219.942228017	234.582761118
1640539.52321	227.877241779	219.76914385	236.289729103
1804593.47553	228.480052151	219.530407069	237.793770824
1968647.42785	229.088830943	219.363291323	239.247080979
2132701.38018	229.548399247	219.103665073	240.491496451
2296755.3325	229.900535999	218.790323048	241.574764595
2460809.28482	230.204925395	218.476981023	242.565522237
2624863.23714	230.473504274	218.166623207	243.472722005
2788917.18946	230.706272635	217.865218021	244.305316529
2952971.14178	230.918151528	217.572765464	245.078226858
3117025.0941	231.103172534	217.292249746	245.794437201
3281079.04642	231.27327249	217.020686658	246.459915979
3445132.99875	231.425467188	216.761060409	247.083615819
3609186.95107	231.562740837	216.510386788	247.665536723
3773240.90339	231.691061857	216.268665797	248.21164711
3937294.85571	231.807446038	216.038881646	248.724931189
4101348.80803	231.91189338	215.818050123	249.208373171
4265402.76035	232.010372302	215.60617123	249.661973055
4429456.71267	232.090945966	215.394292337	250.082746632
4593510.66499	232.16555121	215.188381863	250.48263074
4757564.61731	232.234188034	214.994408228	250.86162538
4921618.56964	232.299840649	214.806403013	251.219730552
5085672.52196	232.359524844	214.624366218	251.559930465
5249726.47428	232.41622483	214.451282051	251.885209329
5413780.4266	232.469940606	214.287150514	252.195567145
5577834.37892	232.520672172	214.126003187	252.491003911
5741888.33124	232.565435318	213.973808489	252.774503839
5905942.28356	232.610198464	213.824598001	253.043082718
6069996.23588	232.651977401	213.684340142	253.302708967
6234050.18821	232.690772128	213.547066493	253.550398378
6398104.14053	232.729566855	213.418745473	253.792119368
6562158.09285	232.771345792	213.293408663	254.02488773
6726212.04517	232.807156309	213.177024482	254.248703462
6890265.99749	232.842966826	213.063624511	254.463566565
7054319.94981	232.878777343	212.95320875	254.669477039
7218373.90213	232.911603651	212.845777198	254.869419093
7382427.85445	232.941445748	212.741329857	255.060408518
7546481.80678	232.971287846	212.642850934	255.245429523
7710535.7591	233.001129944	212.547356222	255.424482109
7874589.71142	233.027987831	212.454845719	255.597566276
8038643.66374	233.054845719	212.362335217	255.761697813
8202697.61606	233.081703607	212.275793133	255.92284514
8366751.56838	233.105577285	212.19223526	256.081008257
8530805.5207	233.129450963	212.108677387	256.230218745
8694859.47302	233.150340432	212.028103723	256.376445024
8858913.42535	233.1712299	211.950514269	256.516702883
9022967.37767	233.192119368	211.875909025	256.653976532
9187021.32999	233.213008837	211.804287991	256.788265971
9351075.28231	233.233898305	211.732666956	256.916586991
9515129.23463	233.251803564	211.664030132	257.041923801
9679183.18695	233.269708822	211.595393307	257.164276402
9843237.13927	233.287614081	211.529740692	257.280660582
10007291.0916	233.305519339	211.467072287	257.397044763
10171345.0439	233.320440388	211.404403882	257.507460524
10335398.9962	233.335361437	211.344719687	257.614892076
10499452.9486	233.353266696	211.288019702	257.722323627
10663506.9009	233.368187744	211.231319716	257.823786759
10827560.8532	233.380124584	211.174619731	257.922265682
10991614.8055	233.395045632	211.120903955	258.020744604
11155668.7578	233.409966681	211.067188179	258.116239316
11319722.7102	233.42190352	211.016456613	258.208749819
11483776.6625	233.433840359	210.965725047	258.298276112
11647830.6148	233.448761408	210.914993481	258.384818195
11811884.5671	233.460698247	210.867246125	258.471360278
11975938.5194	233.472635086	210.822482978	258.554918152
12139992.4718	233.481587715	210.774735622	258.635491815
12304046.4241	233.493524555	210.729972476	258.716065479
12468100.3764	233.505461394	210.688193539	258.793654933
12632154.3287	233.514414023	210.643430393	258.871244386
12796208.2811	233.526350862	210.601651456	258.945849631
12960262.2334	233.535303491	210.562856729	259.017470665
