0.0	0.0	0.0	0.0
208762.618531	407.966331337	400.28464267	415.793929174
417525.237062	549.605512589	541.816537768	557.506065011
626287.855593	624.856021399	618.564761296	631.211653195
835050.474124	670.96761063	665.599011455	676.379124266
1043813.09265	701.737279758	696.759202186	706.749688899
1252575.71119	723.19451067	719.280711752	727.12976682
1461338.32972	738.725254405	735.583915799	741.879467349
1670100.94825	750.337907775	747.518427633	753.170262255
1878863.56678	759.349944758	756.650625109	762.062138745
2087626.18531	766.353584928	763.555562017	769.160190731
2296388.80384	771.885259057	768.75679479	775.026597662
2505151.42237	776.494272257	772.795045647	780.210664651
2713914.0409	780.511065884	776.017921731	785.03425016
2922676.65943	783.961388614	778.50266907	789.458731174
3131439.27796	786.973983834	780.472442868	793.527022155
3340201.89649	789.707635053	782.124649648	797.367866488
3548964.51503	791.870523929	783.163179624	800.680862941
3757727.13356	793.630016863	783.768273536	803.611920684
3966489.75209	795.385218352	784.377658894	806.542978426
4175252.37062	796.891515962	784.759597604	809.212257952
4384014.98915	798.47935105	785.257405361	811.924451939
4592777.60768	799.848322382	785.579263825	814.374867709
4801540.22621	800.942641158	785.673675641	816.507716462
5010302.84474	801.912507996	785.690841426	818.468907368
5219065.46327	802.805128802	785.677967087	820.301354887
5427828.0818	804.023899517	786.038448567	822.425620748
5636590.70033	805.208338664	786.398930046	824.464057684
5845353.31886	805.92071873	786.330266907	826.000395418
6054115.9374	806.525812642	786.192940629	827.382241089
6262878.55593	807.169529569	786.12427749	828.772669652
6471641.17446	807.774623481	786.059905798	830.094435076
6680403.79299	808.439797639	786.081363028	831.437657731
6889166.41152	808.96764552	785.995534105	832.613513985
7097929.03005	809.465453277	785.905413735	833.729289992
7306691.64858	809.920346572	785.802419027	834.780694307
7515454.26711	810.379531314	785.725172995	835.810641391
7724216.88564	810.804384486	785.639344072	836.776216782
7932979.50417	811.207780427	785.549223702	837.698877711
8141742.1227	811.671256615	785.544932256	838.664453102
8350504.74124	812.21627028	785.639344072	839.69010874
8559267.35977	812.74411816	785.738047334	840.681432808
8768029.9783	813.259091702	785.836750596	841.634133861
8976792.59683	813.752608013	785.935453858	842.55679479
9185555.21536	814.164586847	785.961202535	843.376461011
9394317.83389	814.447822295	785.879665058	844.054509507
9603080.45242	814.834052451	785.913996627	844.822678374
9811843.07095	815.164493807	785.901122289	845.517892656
10020605.6895	815.413397686	785.819584811	846.118695121
10229368.308	815.649427226	785.74233878	846.698040356
10438130.9265	815.941245566	785.725172995	847.316008606
10646893.5451	816.258812584	785.750921672	847.951142641
10855656.1636	816.567796709	785.776670349	848.569110891
11064418.7821	816.868197942	785.802419027	849.165621911
11273181.4007	817.164307728	785.828167704	849.744967145
11481944.0192	817.447543176	785.853916381	850.307146595
11690706.6377	817.722195732	785.883956504	850.852160261
11899469.2563	817.97109961	785.88824795	851.35855091
12108231.8748	818.18567192	785.871082165	851.83060999
12316994.4933	818.391661336	785.849624935	852.281211839
12525757.1119	818.580484968	785.819584811	852.706065011
12734519.7304	818.7693086	785.79812758	853.126626737
12943282.3489	819.001046694	785.823876257	853.581520033
13152044.9674	819.228493342	785.849624935	854.027830436
13360807.586	819.451648543	785.875373612	854.4612665
13569570.2045	819.666220852	785.901122289	854.881828226
13778332.823	819.876501715	785.926870966	855.289515613
13987095.4416	820.078199686	785.952619643	855.688620108
14195858.0601	820.279897657	785.97836832	856.079141711
14404620.6786	820.473012735	786.004116997	856.456788975
14613383.2972	820.661836367	786.025574228	856.825853347
14822145.9157	820.846368553	786.051322905	857.186334826
15030908.5342	821.026609292	786.072780136	857.538233413
15239671.1528	821.206850032	786.098528813	857.881549107
15448433.7713	821.378507879	786.119986044	858.211990463
15657196.3898	821.584497296	786.184357737	858.576763389
15865959.0083	821.850566959	786.308809676	859.001616561
16074721.6269	822.022224807	786.343141246	859.323475025
16283484.2454	822.146676746	786.330266907	859.593836134
16492246.8639	822.266837239	786.321684015	859.859905798
